nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
579,4127,78.90376972236308,94.48261147559516,0.9186245631122167,0.16488580819187126
580,4125,77.24176552014629,93.34969723890202,0.9225090662784913,0.17255472910139236
581,4125,75.55936553553875,91.10486714593159,0.9263776293573366,0.1706330528476826
582,4125,75.94166179246581,92.73126839185856,0.9268769643215611,0.1810565830766402
583,4126,74.88298511713701,90.48422333183697,0.9292869650008323,0.17241943004234916
584,4126,71.45769035644109,83.99057985904399,0.9376021822652131,0.1492177994679409
585,4124,73.43219016954778,81.35125821156997,0.9344359072342385,0.09734413721576496
619,4125,71.446643236141,85.19071033218484,0.9386574470347696,0.1613329322229088
620,4127,71.53883536046081,85.00918701660017,0.9380469871754653,0.15845759886527244
621,4126,74.67262642148772,87.98612352582029,0.9316808842133655,0.15131360004087013
622,4126,73.24647637214746,87.94941666201689,0.9340994027707409,0.16717496087974915
623,4125,72.89115814798652,88.78760238460896,0.9347113138582961,0.17903900780834736
624,4126,73.16752243575858,87.73588507302357,0.9341580116646478,0.16604793608840407
625,4126,75.6042755949663,90.64719230321592,0.9296889458453177,0.1659501670821848
626,4126,78.34492152372623,94.61187273526664,0.923317962315951,0.17193350835636612
627,4126,78.82368293273275,93.44012452400831,0.9215584562105218,0.1564257503479679
628,4124,79.2016970648691,93.6587081057069,0.9209148116334872,0.1543584289516471
629,4125,78.40853667019734,94.76449222310285,0.9225825691829266,0.17259582327945044
630,4126,79.34958173983857,95.26323694707847,0.9201351015926158,0.1670492806798115
631,4125,80.17450416162222,95.78086642723446,0.9177309650702365,0.16293820308535756
632,4126,80.62306306590533,95.66054353587339,0.9149286695139534,0.15719626832696065
633,4125,81.07513346463078,98.79074208315278,0.9148850216714981,0.17932458290080122
634,4126,79.51604565155642,95.38679031306208,0.9185592643795704,0.1663830453820433
635,4125,80.86017296510428,97.07871307702781,0.9151731888237455,0.16706587466868061
636,4125,78.27181791269187,94.53676729569584,0.9195996011870089,0.17204892708177566
637,4125,78.77748282374654,93.9241176930864,0.9191120599155815,0.16126459573284635
638,4126,81.36542956148459,95.13912188866492,0.9135062038454793,0.14477422172656562
639,4126,79.83626484933009,93.77739939160674,0.9167502202055794,0.14866198713892254
640,4125,78.20511485166271,93.23890314181979,0.9206077306986178,0.1612394374405084
641,4125,77.9305613285528,93.35462867105181,0.9223039724789568,0.16522016703475828
642,4127,76.79406601825774,93.2989941549824,0.9252251363239972,0.17690360208286615
643,4125,73.82698454469646,88.11074341645651,0.9323516983488355,0.16211143292989472
644,4124,72.45631551498523,81.11333245053301,0.9357495436953045,0.10672742290334647
679,4127,72.9306859294417,86.7310130448248,0.9355441936888411,0.1591164063568674
680,4126,72.95603664497236,86.4885387039428,0.9350078805454469,0.15646584231574634
681,4125,72.50615068043349,86.90691226593663,0.9362528298496708,0.1657032934438697
682,4125,73.43333045261323,88.65720450588553,0.9343787138991487,0.1717161525464257
683,4125,75.86480175864799,91.98985153968455,0.9296954642315161,0.1752916165331585
684,4126,79.30364518916733,94.53504968084569,0.9222020659528345,0.16111912505573567
685,4125,82.03738728930925,98.12452736634384,0.9163289198863686,0.16394616625233693
686,4126,79.83288981088864,94.89571845148278,0.9203908885656225,0.15873032931717868
687,4124,79.92832738562407,95.62071177531814,0.9199211923964679,0.16411072557760054
688,4126,79.55089017381822,97.08936962674169,0.9198771610981981,0.1806426338985394
689,4125,78.47230350196101,93.91846702525997,0.9211577315515436,0.16446353962681926
690,4125,80.30385963571705,95.92472352519107,0.9177890403400091,0.16284502384176047
